DATE,State,UR
2003-05-31,Massachusetts,5.8
2003-06-30,Massachusetts,5.8
2003-07-31,Massachusetts,5.9
2003-08-31,Massachusetts,5.8
2003-09-30,Massachusetts,5.8
2003-10-31,Massachusetts,5.7
2003-11-30,Massachusetts,5.7
2003-12-31,Massachusetts,5.6
2004-01-31,Massachusetts,5.5
2004-02-29,Massachusetts,5.4
2004-03-31,Massachusetts,5.3
2004-04-30,Massachusetts,5.3
2004-05-31,Massachusetts,5.2
2004-06-30,Massachusetts,5.2
2004-07-31,Massachusetts,5.1
2004-08-31,Massachusetts,5
2004-09-30,Massachusetts,5
2004-10-31,Massachusetts,4.9
2004-11-30,Massachusetts,4.9
2004-12-31,Massachusetts,4.9
2005-01-31,Massachusetts,4.9
2005-02-28,Massachusetts,4.9
2005-03-31,Massachusetts,4.9
2005-04-30,Massachusetts,4.8
2005-05-31,Massachusetts,4.8
2005-06-30,Massachusetts,4.8
2005-07-31,Massachusetts,4.8
2005-08-31,Massachusetts,4.8
2005-09-30,Massachusetts,4.9
2005-10-31,Massachusetts,4.9
2005-11-30,Massachusetts,4.9
2005-12-31,Massachusetts,4.9
2006-01-31,Massachusetts,4.9
2006-02-28,Massachusetts,4.9
2006-03-31,Massachusetts,4.9
2006-04-30,Massachusetts,4.9
2006-05-31,Massachusetts,4.9
2006-06-30,Massachusetts,4.9
2006-07-31,Massachusetts,4.9
2006-08-31,Massachusetts,4.9
2006-09-30,Massachusetts,4.9
2006-10-31,Massachusetts,4.9
2006-11-30,Massachusetts,4.9
2006-12-31,Massachusetts,4.8
2007-01-31,Massachusetts,4.8
2007-02-28,Massachusetts,4.7
2007-03-31,Massachusetts,4.7
2007-04-30,Massachusetts,4.7
2007-05-31,Massachusetts,4.7
2007-06-30,Massachusetts,4.6
2007-07-31,Massachusetts,4.6
2007-08-31,Massachusetts,4.6
2007-09-30,Massachusetts,4.6
2007-10-31,Massachusetts,4.6
2007-11-30,Massachusetts,4.6
2007-12-31,Massachusetts,4.6
2008-01-31,Massachusetts,4.7
2008-02-29,Massachusetts,4.8
2008-03-31,Massachusetts,4.9
2008-04-30,Massachusetts,5
2008-05-31,Massachusetts,5.2
2008-06-30,Massachusetts,5.4
2008-07-31,Massachusetts,5.6
2008-08-31,Massachusetts,5.8
2008-09-30,Massachusetts,6
2008-10-31,Massachusetts,6.3
2008-11-30,Massachusetts,6.6
2008-12-31,Massachusetts,6.9
2009-01-31,Massachusetts,7.2
2009-02-28,Massachusetts,7.5
2009-03-31,Massachusetts,7.8
2009-04-30,Massachusetts,8
2009-05-31,Massachusetts,8.2
2009-06-30,Massachusetts,8.4
2009-07-31,Massachusetts,8.6
2009-08-31,Massachusetts,8.7
2009-09-30,Massachusetts,8.8
2009-10-31,Massachusetts,8.8
2009-11-30,Massachusetts,8.8
2009-12-31,Massachusetts,8.8
2010-01-31,Massachusetts,8.8
2010-02-28,Massachusetts,8.7
2010-03-31,Massachusetts,8.7
2010-04-30,Massachusetts,8.5
2010-05-31,Massachusetts,8.4
2010-06-30,Massachusetts,8.3
2010-07-31,Massachusetts,8.2
2010-08-31,Massachusetts,8.1
2010-09-30,Massachusetts,8
2010-10-31,Massachusetts,7.9
2010-11-30,Massachusetts,7.9
2010-12-31,Massachusetts,7.8
2011-01-31,Massachusetts,7.7
2011-02-28,Massachusetts,7.6
2011-03-31,Massachusetts,7.5
2011-04-30,Massachusetts,7.4
2011-05-31,Massachusetts,7.3
2011-06-30,Massachusetts,7.3
2011-07-31,Massachusetts,7.2
2011-08-31,Massachusetts,7.1
2011-09-30,Massachusetts,7
2011-10-31,Massachusetts,6.9
2011-11-30,Massachusetts,6.8
2011-12-31,Massachusetts,6.8
2012-01-31,Massachusetts,6.7
2012-02-29,Massachusetts,6.7
2012-03-31,Massachusetts,6.6
2012-04-30,Massachusetts,6.6
2012-05-31,Massachusetts,6.6
2012-06-30,Massachusetts,6.6
2012-07-31,Massachusetts,6.6
2012-08-31,Massachusetts,6.7
2012-09-30,Massachusetts,6.7
2012-10-31,Massachusetts,6.7
2012-11-30,Massachusetts,6.7
2012-12-31,Massachusetts,6.7
2013-01-31,Massachusetts,6.7
2013-02-28,Massachusetts,6.8
2013-03-31,Massachusetts,6.8
2013-04-30,Massachusetts,6.8
2013-05-31,Massachusetts,6.8
2013-06-30,Massachusetts,6.8
2013-07-31,Massachusetts,6.7
2013-08-31,Massachusetts,6.6
2013-09-30,Massachusetts,6.5
2013-10-31,Massachusetts,6.4
2013-11-30,Massachusetts,6.3
2013-12-31,Massachusetts,6.2
2014-01-31,Massachusetts,6.1
2014-02-28,Massachusetts,6
2014-03-31,Massachusetts,5.9
2014-04-30,Massachusetts,5.9
2014-05-31,Massachusetts,5.8
2014-06-30,Massachusetts,5.7
2014-07-31,Massachusetts,5.7
2014-08-31,Massachusetts,5.6
2014-09-30,Massachusetts,5.5
2014-10-31,Massachusetts,5.4
2014-11-30,Massachusetts,5.3
2014-12-31,Massachusetts,5.2
2015-01-31,Massachusetts,5.1
2015-02-28,Massachusetts,5.1
2015-03-31,Massachusetts,5
2015-04-30,Massachusetts,4.9
2015-05-31,Massachusetts,4.8
2015-06-30,Massachusetts,4.8
2015-07-31,Massachusetts,4.7
2015-08-31,Massachusetts,4.6
2015-09-30,Massachusetts,4.6
2015-10-31,Massachusetts,4.5
2015-11-30,Massachusetts,4.5
2015-12-31,Massachusetts,4.4
2016-01-31,Massachusetts,4.3
2016-02-29,Massachusetts,4.2
2016-03-31,Massachusetts,4.1
2016-04-30,Massachusetts,4
2016-05-31,Massachusetts,3.8
2016-06-30,Massachusetts,3.7
2016-07-31,Massachusetts,3.6
2016-08-31,Massachusetts,3.4
2016-09-30,Massachusetts,3.3
2016-10-31,Massachusetts,3.2
2016-11-30,Massachusetts,3.1
2016-12-31,Massachusetts,3.1
2017-01-31,Massachusetts,3.2
2017-02-28,Massachusetts,3.4
2017-03-31,Massachusetts,3.6
2017-04-30,Massachusetts,3.9
2017-05-31,Massachusetts,4.2
2017-06-30,Massachusetts,4.3
2017-07-31,Massachusetts,4.3
2017-08-31,Massachusetts,4.2
2017-09-30,Massachusetts,3.9
2017-10-31,Massachusetts,3.7
2017-11-30,Massachusetts,3.6
2017-12-31,Massachusetts,3.5
1996-04-30,Washington,6.3
1996-05-31,Washington,6.3
1996-06-30,Washington,6.2
1996-07-31,Washington,6
1996-08-31,Washington,5.9
1996-09-30,Washington,5.8
1996-10-31,Washington,5.7
1996-11-30,Washington,5.6
1996-12-31,Washington,5.5
1997-01-31,Washington,5.4
1997-02-28,Washington,5.3
1997-03-31,Washington,5.1
1997-04-30,Washington,5
1997-05-31,Washington,5
1997-06-30,Washington,4.9
1997-07-31,Washington,4.8
1997-08-31,Washington,4.8
1997-09-30,Washington,4.7
1997-10-31,Washington,4.7
1997-11-30,Washington,4.7
1997-12-31,Washington,4.7
1998-01-31,Washington,4.7
1998-02-28,Washington,4.6
1998-03-31,Washington,4.6
1998-04-30,Washington,4.6
1998-05-31,Washington,4.7
1998-06-30,Washington,4.7
1998-07-31,Washington,4.8
1998-08-31,Washington,4.9
1998-09-30,Washington,4.9
1998-10-31,Washington,4.9
1998-11-30,Washington,4.9
1998-12-31,Washington,4.9
1999-01-31,Washington,4.8
1999-02-28,Washington,4.8
1999-03-31,Washington,4.8
1999-04-30,Washington,4.9
1999-05-31,Washington,4.9
1999-06-30,Washington,5
1999-07-31,Washington,5
1999-08-31,Washington,5
1999-09-30,Washington,4.9
1999-10-31,Washington,4.9
1999-11-30,Washington,4.9
1999-12-31,Washington,4.9
2000-01-31,Washington,4.9
2000-02-29,Washington,4.9
2000-03-31,Washington,5
2000-04-30,Washington,5
2000-05-31,Washington,5.1
2000-06-30,Washington,5.1
2000-07-31,Washington,5.2
2000-08-31,Washington,5.2
2000-09-30,Washington,5.3
2000-10-31,Washington,5.3
2000-11-30,Washington,5.4
2000-12-31,Washington,5.4
2001-01-31,Washington,5.6
2001-02-28,Washington,5.7
2001-03-31,Washington,5.8
2001-04-30,Washington,5.9
2001-05-31,Washington,6
2001-06-30,Washington,6.1
2001-07-31,Washington,6.3
2001-08-31,Washington,6.4
2001-09-30,Washington,6.6
2001-10-31,Washington,6.9
2001-11-30,Washington,7.1
2001-12-31,Washington,7.3
2002-01-31,Washington,7.4
2002-02-28,Washington,7.5
2002-03-31,Washington,7.5
2002-04-30,Washington,7.5
2002-05-31,Washington,7.5
2002-06-30,Washington,7.4
2002-07-31,Washington,7.4
2002-08-31,Washington,7.3
2002-09-30,Washington,7.3
2002-10-31,Washington,7.3
2002-11-30,Washington,7.3
2002-12-31,Washington,7.3
2003-01-31,Washington,7.4
2003-02-28,Washington,7.4
2003-03-31,Washington,7.5
2003-04-30,Washington,7.5
2003-05-31,Washington,7.6
2003-06-30,Washington,7.6
2003-07-31,Washington,7.6
2003-08-31,Washington,7.5
2003-09-30,Washington,7.4
2003-10-31,Washington,7.3
2003-11-30,Washington,7.2
2003-12-31,Washington,7
2004-01-31,Washington,6.9
2004-02-29,Washington,6.7
2004-03-31,Washington,6.6
2004-04-30,Washington,6.5
2004-05-31,Washington,6.3
2004-06-30,Washington,6.2
2004-07-31,Washington,6.1
2004-08-31,Washington,6
2004-09-30,Washington,6
2004-10-31,Washington,5.9
2004-11-30,Washington,5.9
2004-12-31,Washington,5.8
2005-01-31,Washington,5.8
2005-02-28,Washington,5.7
2005-03-31,Washington,5.7
2005-04-30,Washington,5.6
2005-05-31,Washington,5.6
2005-06-30,Washington,5.5
2005-07-31,Washington,5.5
2005-08-31,Washington,5.5
2005-09-30,Washington,5.5
2005-10-31,Washington,5.4
2005-11-30,Washington,5.3
2005-12-31,Washington,5.2
2006-01-31,Washington,5.1
2006-02-28,Washington,5
2006-03-31,Washington,5
2006-04-30,Washington,5
2006-05-31,Washington,5
2006-06-30,Washington,5.1
2006-07-31,Washington,5.1
2006-08-31,Washington,5.1
2006-09-30,Washington,5.1
2006-10-31,Washington,5.1
2006-11-30,Washington,5
2006-12-31,Washington,4.9
2007-01-31,Washington,4.8
2007-02-28,Washington,4.7
2007-03-31,Washington,4.7
2007-04-30,Washington,4.6
2007-05-31,Washington,4.6
2007-06-30,Washington,4.6
2007-07-31,Washington,4.7
2007-08-31,Washington,4.7
2007-09-30,Washington,4.8
2007-10-31,Washington,4.8
2007-11-30,Washington,4.8
2007-12-31,Washington,4.8
2008-01-31,Washington,4.8
2008-02-29,Washington,4.8
2008-03-31,Washington,4.9
2008-04-30,Washington,5
2008-05-31,Washington,5.1
2008-06-30,Washington,5.3
2008-07-31,Washington,5.5
2008-08-31,Washington,5.6
2008-09-30,Washington,5.8
2008-10-31,Washington,6.1
2008-11-30,Washington,6.4
2008-12-31,Washington,6.8
2009-01-31,Washington,7.2
2009-02-28,Washington,7.6
2009-03-31,Washington,7.9
2009-04-30,Washington,8.5
2009-05-31,Washington,8.9
2009-06-30,Washington,9.3
2009-07-31,Washington,9.6
2009-08-31,Washington,9.9
2009-09-30,Washington,10.3
2009-10-31,Washington,10.3
2009-11-30,Washington,10.4
2009-12-31,Washington,10.4
2010-01-31,Washington,10.4
2010-02-28,Washington,10.3
2010-03-31,Washington,10.2
2010-04-30,Washington,10.1
2010-05-31,Washington,10
2010-06-30,Washington,9.9
2010-07-31,Washington,9.8
2010-08-31,Washington,9.8
2010-09-30,Washington,9.7
2010-10-31,Washington,9.7
2010-11-30,Washington,9.7
2010-12-31,Washington,9.6
2011-01-31,Washington,9.6
2011-02-28,Washington,9.5
2011-03-31,Washington,9.4
2011-04-30,Washington,9.4
2011-05-31,Washington,9.3
2011-06-30,Washington,9.3
2011-07-31,Washington,9.2
2011-08-31,Washington,9.1
2011-09-30,Washington,9
2011-10-31,Washington,8.9
2011-11-30,Washington,8.8
2011-12-31,Washington,8.7
2012-01-31,Washington,8.6
2012-02-29,Washington,8.5
2012-03-31,Washington,8.4
2012-04-30,Washington,8.4
2012-05-31,Washington,8.3
2012-06-30,Washington,8.2
2012-07-31,Washington,8.1
2012-08-31,Washington,8
2012-09-30,Washington,7.8
2012-10-31,Washington,7.6
2012-11-30,Washington,7.5
2012-12-31,Washington,7.4
2013-01-31,Washington,7.3
2013-02-28,Washington,7.2
2013-03-31,Washington,7.2
2013-04-30,Washington,7.1
2013-05-31,Washington,7.1
2013-06-30,Washington,7
2013-07-31,Washington,7
2013-08-31,Washington,6.9
2013-09-30,Washington,6.8
2013-10-31,Washington,6.7
2013-11-30,Washington,6.6
2013-12-31,Washington,6.5
2014-01-31,Washington,6.4
2014-02-28,Washington,6.3
2014-03-31,Washington,6.3
2014-04-30,Washington,6.2
2014-05-31,Washington,6.1
2014-06-30,Washington,6.1
2014-07-31,Washington,6
2014-08-31,Washington,6
2014-09-30,Washington,6
2014-10-31,Washington,6
2014-11-30,Washington,5.9
2014-12-31,Washington,5.8
2015-01-31,Washington,5.7
2015-02-28,Washington,5.7
2015-03-31,Washington,5.6
2015-04-30,Washington,5.6
2015-05-31,Washington,5.6
2015-06-30,Washington,5.6
2015-07-31,Washington,5.6
2015-08-31,Washington,5.6
2015-09-30,Washington,5.6
2015-10-31,Washington,5.6
2015-11-30,Washington,5.6
2015-12-31,Washington,5.6
2016-01-31,Washington,5.6
2016-02-29,Washington,5.6
2016-03-31,Washington,5.6
2016-04-30,Washington,5.6
2016-05-31,Washington,5.6
2016-06-30,Washington,5.5
2016-07-31,Washington,5.5
2016-08-31,Washington,5.4
2016-09-30,Washington,5.3
2016-10-31,Washington,5.3
2016-11-30,Washington,5.2
2016-12-31,Washington,5.1
2017-01-31,Washington,5.1
2017-02-28,Washington,4.9
2017-03-31,Washington,4.7
2017-04-30,Washington,4.6
2017-05-31,Washington,4.5
2017-06-30,Washington,4.5
2017-07-31,Washington,4.5
2017-08-31,Washington,4.6
2017-09-30,Washington,4.6
2017-10-31,Washington,4.5
2017-11-30,Washington,4.4
2017-12-31,Washington,4.5
1996-04-30,New Jersey,6.3
1996-05-31,New Jersey,6.2
1996-06-30,New Jersey,5.9
1996-07-31,New Jersey,6.4
1996-08-31,New Jersey,5.7
1996-09-30,New Jersey,5.7
1996-10-31,New Jersey,5.5
1996-11-30,New Jersey,5.7
1996-12-31,New Jersey,5.6
1997-01-31,New Jersey,6.5
1997-02-28,New Jersey,6.2
1997-03-31,New Jersey,5.9
1997-04-30,New Jersey,5.1
1997-05-31,New Jersey,5.1
1997-06-30,New Jersey,5.3
1997-07-31,New Jersey,5.6
1997-08-31,New Jersey,5
1997-09-30,New Jersey,4.9
1997-10-31,New Jersey,4.6
1997-11-30,New Jersey,4.4
1997-12-31,New Jersey,4.5
1998-01-31,New Jersey,5.5
1998-02-28,New Jersey,5.5
1998-03-31,New Jersey,5.5
1998-04-30,New Jersey,4.5
1998-05-31,New Jersey,4.5
1998-06-30,New Jersey,4.6
1998-07-31,New Jersey,4.8
1998-08-31,New Jersey,4.2
1998-09-30,New Jersey,4.2
1998-10-31,New Jersey,4
1998-11-30,New Jersey,3.9
1998-12-31,New Jersey,3.9
1999-01-31,New Jersey,4.8
1999-02-28,New Jersey,5
1999-03-31,New Jersey,4.9
1999-04-30,New Jersey,4.7
1999-05-31,New Jersey,4.6
1999-06-30,New Jersey,5
1999-07-31,New Jersey,5.3
1999-08-31,New Jersey,4.5
1999-09-30,New Jersey,4.3
1999-10-31,New Jersey,3.9
1999-11-30,New Jersey,3.7
1999-12-31,New Jersey,3.5
2000-01-31,New Jersey,4.2
2000-02-29,New Jersey,4.3
2000-03-31,New Jersey,3.9
2000-04-30,New Jersey,3.3
2000-05-31,New Jersey,3.5
2000-06-30,New Jersey,3.5
2000-07-31,New Jersey,4.1
2000-08-31,New Jersey,3.8
2000-09-30,New Jersey,3.6
2000-10-31,New Jersey,3.4
2000-11-30,New Jersey,3.5
2000-12-31,New Jersey,3.3
2001-01-31,New Jersey,4.2
2001-02-28,New Jersey,4.1
2001-03-31,New Jersey,4
2001-04-30,New Jersey,3.6
2001-05-31,New Jersey,3.7
2001-06-30,New Jersey,4.1
2001-07-31,New Jersey,4.4
2001-08-31,New Jersey,4.4
2001-09-30,New Jersey,4.3
2001-10-31,New Jersey,4.5
2001-11-30,New Jersey,4.8
2001-12-31,New Jersey,5
2002-01-31,New Jersey,6
2002-02-28,New Jersey,6
2002-03-31,New Jersey,6.1
2002-04-30,New Jersey,5.7
2002-05-31,New Jersey,5.6
2002-06-30,New Jersey,5.9
2002-07-31,New Jersey,6.1
2002-08-31,New Jersey,5.6
2002-09-30,New Jersey,5.5
2002-10-31,New Jersey,5.5
2002-11-30,New Jersey,5.7
2002-12-31,New Jersey,5.6
2003-01-31,New Jersey,6.4
2003-02-28,New Jersey,6.3
2003-03-31,New Jersey,6.2
2003-04-30,New Jersey,5.7
2003-05-31,New Jersey,5.8
2003-06-30,New Jersey,6.2
2003-07-31,New Jersey,6.4
2003-08-31,New Jersey,5.7
2003-09-30,New Jersey,5.7
2003-10-31,New Jersey,5.4
2003-11-30,New Jersey,5.2
2003-12-31,New Jersey,5
2004-01-31,New Jersey,5.9
2004-02-29,New Jersey,5.7
2004-03-31,New Jersey,5.6
2004-04-30,New Jersey,5
2004-05-31,New Jersey,4.7
2004-06-30,New Jersey,5
2004-07-31,New Jersey,5.2
2004-08-31,New Jersey,4.5
2004-09-30,New Jersey,4.4
2004-10-31,New Jersey,4.2
2004-11-30,New Jersey,4
2004-12-31,New Jersey,3.9
2005-01-31,New Jersey,4.7
2005-02-28,New Jersey,5.1
2005-03-31,New Jersey,4.8
2005-04-30,New Jersey,4
2005-05-31,New Jersey,4
2005-06-30,New Jersey,4.3
2005-07-31,New Jersey,4.7
2005-08-31,New Jersey,4.2
2005-09-30,New Jersey,4.5
2005-10-31,New Jersey,4.3
2005-11-30,New Jersey,4.7
2005-12-31,New Jersey,4.6
2006-01-31,New Jersey,5.2
2006-02-28,New Jersey,5.4
2006-03-31,New Jersey,5.1
2006-04-30,New Jersey,4.9
2006-05-31,New Jersey,4.8
2006-06-30,New Jersey,4.8
2006-07-31,New Jersey,5.3
2006-08-31,New Jersey,4.7
2006-09-30,New Jersey,4.5
2006-10-31,New Jersey,3.9
2006-11-30,New Jersey,4.1
2006-12-31,New Jersey,3.9
2007-01-31,New Jersey,4.8
2007-02-28,New Jersey,4.7
2007-03-31,New Jersey,4.4
2007-04-30,New Jersey,4.2
2007-05-31,New Jersey,4.1
2007-06-30,New Jersey,4.2
2007-07-31,New Jersey,4.7
2007-08-31,New Jersey,4.1
2007-09-30,New Jersey,4.1
2007-10-31,New Jersey,3.9
2007-11-30,New Jersey,4
2007-12-31,New Jersey,4.3
2008-01-31,New Jersey,5.1
2008-02-29,New Jersey,5.1
2008-03-31,New Jersey,5
2008-04-30,New Jersey,4.5
2008-05-31,New Jersey,4.9
2008-06-30,New Jersey,5.1
2008-07-31,New Jersey,5.6
2008-08-31,New Jersey,5.4
2008-09-30,New Jersey,5.4
2008-10-31,New Jersey,5.5
2008-11-30,New Jersey,5.8
2008-12-31,New Jersey,6.6
2009-01-31,New Jersey,8
2009-02-28,New Jersey,8.6
2009-03-31,New Jersey,8.8
2009-04-30,New Jersey,8.5
2009-05-31,New Jersey,8.8
2009-06-30,New Jersey,9.3
2009-07-31,New Jersey,9.7
2009-08-31,New Jersey,9.3
2009-09-30,New Jersey,9.5
2009-10-31,New Jersey,9.4
2009-11-30,New Jersey,9.3
2009-12-31,New Jersey,9.5
2010-01-31,New Jersey,10.3
2010-02-28,New Jersey,10.3
2010-03-31,New Jersey,10.1
2010-04-30,New Jersey,9.4
2010-05-31,New Jersey,9.2
2010-06-30,New Jersey,9.3
2010-07-31,New Jersey,9.8
2010-08-31,New Jersey,9.3
2010-09-30,New Jersey,9.2
2010-10-31,New Jersey,9
2010-11-30,New Jersey,9.2
2010-12-31,New Jersey,9.1
2011-01-31,New Jersey,10
2011-02-28,New Jersey,9.9
2011-03-31,New Jersey,9.7
2011-04-30,New Jersey,9.1
2011-05-31,New Jersey,9.2
2011-06-30,New Jersey,9.5
2011-07-31,New Jersey,9.7
2011-08-31,New Jersey,9.2
2011-09-30,New Jersey,9.2
2011-10-31,New Jersey,9
2011-11-30,New Jersey,8.8
2011-12-31,New Jersey,8.9
2012-01-31,New Jersey,9.6
2012-02-29,New Jersey,9.7
2012-03-31,New Jersey,9.5
2012-04-30,New Jersey,9.2
2012-05-31,New Jersey,9.3
2012-06-30,New Jersey,9.6
2012-07-31,New Jersey,10
2012-08-31,New Jersey,9.4
2012-09-30,New Jersey,9
2012-10-31,New Jersey,8.9
2012-11-30,New Jersey,9
2012-12-31,New Jersey,8.9
2013-01-31,New Jersey,9.7
2013-02-28,New Jersey,9.2
2013-03-31,New Jersey,8.7
2013-04-30,New Jersey,8.2
2013-05-31,New Jersey,8.4
2013-06-30,New Jersey,8.6
2013-07-31,New Jersey,8.6
2013-08-31,New Jersey,8
2013-09-30,New Jersey,7.8
2013-10-31,New Jersey,7.6
2013-11-30,New Jersey,6.9
2013-12-31,New Jersey,6.7
2014-01-31,New Jersey,7.5
2014-02-28,New Jersey,7.7
2014-03-31,New Jersey,7.4
2014-04-30,New Jersey,6.3
2014-05-31,New Jersey,6.5
2014-06-30,New Jersey,6.5
2014-07-31,New Jersey,7.2
2014-08-31,New Jersey,6.8
2014-09-30,New Jersey,6.5
2014-10-31,New Jersey,6.3
2014-11-30,New Jersey,6.2
2014-12-31,New Jersey,6.1
2015-01-31,New Jersey,7
2015-02-28,New Jersey,6.9
2015-03-31,New Jersey,6.6
2015-04-30,New Jersey,5.9
2015-05-31,New Jersey,6.1
2015-06-30,New Jersey,6
2015-07-31,New Jersey,6.2
2015-08-31,New Jersey,5.5
2015-09-30,New Jersey,5.2
2015-10-31,New Jersey,4.9
2015-11-30,New Jersey,4.7
2015-12-31,New Jersey,4.5
2016-01-31,New Jersey,5.2
2016-02-29,New Jersey,5.3
2016-03-31,New Jersey,5.4
2016-04-30,New Jersey,5.1
2016-05-31,New Jersey,5
2016-06-30,New Jersey,5.2
2016-07-31,New Jersey,5.5
2016-08-31,New Jersey,5
2016-09-30,New Jersey,4.9
2016-10-31,New Jersey,4.6
2016-11-30,New Jersey,4.2
2016-12-31,New Jersey,4.2
2017-01-31,New Jersey,4.8
2017-02-28,New Jersey,4.9
2017-03-31,New Jersey,4.3
2017-04-30,New Jersey,3.9
2017-05-31,New Jersey,4.2
2017-06-30,New Jersey,4.3
2017-07-31,New Jersey,4.7
2017-08-31,New Jersey,4.8
2017-09-30,New Jersey,4.8
2017-10-31,New Jersey,4.7
2017-11-30,New Jersey,4.8
2017-12-31,New Jersey,4.1
